Date,Real,Predicted
2021-09-13,224.7141876220703,232.4256
2021-09-14,221.4551544189453,231.96675
2021-09-15,222.35487365722656,232.13184
2021-09-16,223.34458923339844,232.05914
2021-09-17,222.35487365722656,231.99757
2021-09-20,218.9358825683594,230.73979
2021-09-21,211.0681915283203,229.76956
2021-09-22,212.39779663085938,229.30287
2021-09-23,219.3457794189453,228.8938
2021-09-24,224.75418090820312,227.48532
2021-09-27,220.74534606933594,226.75026
2021-09-28,216.53659057617188,225.75917
2021-09-29,206.9293975830078,224.49478
2021-09-30,205.1099395751953,223.2918
2021-10-01,207.099365234375,222.62187
2021-10-04,207.35928344726562,223.50984
2021-10-05,197.26223754882812,223.66283
2021-10-06,204.4501190185547,221.47162
2021-10-07,206.93939208984375,217.35492
2021-10-08,210.68829345703125,213.7829
2021-10-11,208.2490234375,211.07928
2021-10-12,206.88941955566403,210.737
2021-10-13,206.64949035644528,210.94237
2021-10-14,209.32870483398438,210.77698
2021-10-15,217.3963470458984,210.6887
2021-10-18,218.5559997558594,213.35031
2021-10-19,222.15493774414062,214.66322
2021-10-20,222.83474731445312,215.83018
2021-10-21,220.96530151367185,216.60948
2021-10-22,226.85356140136722,218.48793
2021-10-25,227.19346618652344,221.2782
2021-10-26,231.59217834472656,224.67815
2021-10-27,247.09764099121094,227.97672
2021-10-28,244.43841552734372,230.07918
2021-10-29,249.3369903564453,232.68938
2021-11-01,255.59515380859375,235.34143
2021-11-02,258.19439697265625,238.86871
2021-11-03,263.9327087402344,243.91733
2021-11-04,265.9021301269531,248.66989
2021-11-05,297.9227600097656,254.38666
2021-11-08,297.432861328125,260.48053
2021-11-09,307.9498291015625,264.43036
2021-11-10,306.4802551269531,270.66434
2021-11-11,294.5037536621094,277.4665
2021-11-12,303.81103515625,284.2422
2021-11-15,303.81103515625,291.68185
2021-11-16,300.1620788574219,298.8307
2021-11-17,301.9415588378906,306.15753
2021-11-18,292.5243225097656,307.01828
2021-11-19,316.6572570800781,307.8912
2021-11-22,329.7534484863282,306.63522
2021-11-23,319.46643066406244,306.00787
2021-11-24,317.3670349121094,308.36362
2021-11-26,326.64431762695307,309.32864
2021-11-29,314.9377746582031,310.94467
2021-11-30,333.6622924804688,313.88492
2021-12-01,326.6643371582031,317.16824
2021-12-02,314.29644775390625,322.90393
2021-12-03,321.2052917480469,324.0602
2021-12-06,306.8777160644531,322.63705
2021-12-07,300.3188171386719,323.05396
2021-12-08,324.2147521972656,323.59058
2021-12-09,318.2057800292969,322.08252
2021-12-10,304.8480529785156,322.60342
2021-12-13,301.9285583496094,318.9386
2021-12-14,281.56201171875,316.13412
2021-12-15,283.32171630859375,315.2084
2021-12-16,304.5381164550781,312.17786
2021-12-17,283.8216247558594,311.56757
2021-12-20,277.962646484375,311.63077
2021-12-21,277.1427917480469,305.739
2021-12-22,290.7004699707031,299.97668
2021-12-23,293.9499206542969,296.37885
2021-12-27,296.3494873046875,293.1045
2021-12-28,309.3973083496094,294.30713
2021-12-29,303.1683349609375,295.52014
2021-12-30,299.9588928222656,292.48438
2021-12-31,295.8096008300781,294.4859
2022-01-03,294.05987548828125,298.3601
2022-01-04,301.15869140625,302.83258
2022-01-05,292.85009765625,304.69675
2022-01-06,275.99298095703125,305.8603
2022-01-07,281.73199462890625,306.13678
2022-01-10,272.423583984375,303.09146
2022-01-11,273.9533386230469,300.56613
2022-01-12,278.12261962890625,297.9347
2022-01-13,279.9422912597656,295.47797
2022-01-14,265.7047424316406,292.75876
2022-01-18,269.3741149902344,287.71863
2022-01-19,258.9858703613281,283.91483
2022-01-20,250.62730407714844,283.3694
2022-01-21,241.4588623046875,280.8877
2022-01-24,233.70019531250003,279.60733
2022-01-25,233.68019104003903,276.79514
2022-01-26,223.20198059082028,271.6147
2022-01-27,227.68121337890622,264.33752
2022-01-28,219.40261840820312,258.86646
2022-01-31,228.361083984375,251.05768
2022-02-01,244.8182830810547,244.59236
2022-02-02,246.33802795410156,239.68616
2022-02-03,252.37699890136716,237.05728
2022-02-04,239.43919372558594,236.87442
2022-02-07,243.14857482910156,237.32848
2022-02-08,247.23786926269534,240.9806
2022-02-09,251.0372314453125,244.23912
2022-02-10,267.0044860839844,250.06216
2022-02-11,258.19598388671875,254.49243
2022-02-14,239.44920349121094,255.56369
2022-02-15,242.628662109375,256.4549
2022-02-16,264.9048767089844,255.99474
2022-02-17,265.0648193359375,258.88812
2022-02-18,245.02825927734375,261.28986
2022-02-22,236.37973022460938,262.79575
2022-02-23,233.8601531982422,263.16595
2022-02-24,223.8318634033203,259.25
2022-02-25,237.43954467773435,256.57266
2022-02-28,241.52885437011722,257.66498
2022-03-01,243.8084716796875,257.43958
2022-03-02,234.73001098632812,251.32797
2022-03-03,242.1999969482422,244.6335
2022-03-04,237.13999938964844,242.67245
2022-03-07,229.3600006103516,242.92348
2022-03-08,213.52000427246094,243.80794
2022-03-09,215.13999938964844,246.73895
2022-03-10,230.13999938964844,245.7575
2022-03-11,226.5800018310547,243.1316
2022-03-14,221.0,239.31172
2022-03-15,213.3000030517578,237.13046
2022-03-16,229.72999572753906,232.58147
2022-03-17,244.9600067138672,229.03493
2022-03-18,247.66000366210938,227.70428
2022-03-21,264.5299987792969,230.92874
2022-03-22,267.3399963378906,234.98581
2022-03-23,265.239990234375,236.85115
2022-03-24,256.3399963378906,241.0649
2022-03-25,281.5,247.95525
2022-03-28,276.9200134277344,258.1167
2022-03-29,282.19000244140625,265.6315
2022-03-30,286.55999755859375,270.6115
2022-03-31,276.8999938964844,275.88382
2022-04-01,272.8599853515625,277.94742
2022-04-04,267.1199951171875,279.8087
2022-04-05,273.6000061035156,282.3651
2022-04-06,259.30999755859375,287.0272
2022-04-07,244.07000732421878,285.75662
2022-04-08,242.0800018310547,284.67252
2022-04-11,231.19000244140625,281.31815
2022-04-12,219.1699981689453,275.49194
2022-04-13,215.0399932861328,270.1079
2022-04-14,222.02999877929688,263.76364
